#EventID|Time|Latitude|Longitude|Depth/km|MagType|Magnitude|EventLocationName
20240212.1712001|2024-02-12T17:12:43.000Z|52.1827|-132.1158|20|ML|2.25|119 km S of Village of Queen Charlotte, BC/119 km S de Village of Queen Charlotte, BC
20240212.1618001|2024-02-12T16:18:26.000Z|61.4758|-140.3943|1|ML|1.56|75 km W of Burwash Landing, YT/75 km O de Burwash Landing, YT
20240212.1441001|2024-02-12T14:41:11.000Z|62.138|-124.1517|5|ML|3.54|128 km N of Nahanni Butte, NT/128 km N de Nahanni Butte, NT
20240212.1339001|2024-02-12T13:39:50.000Z|60.235|-140.8424|12.49|ML|1.85|96 km NW of Yakutat, AK/96 km NO de Yakutat, AK
20240212.1047002|2024-02-12T10:47:19.000Z|53.8932|-131.6562|10|ML|1.83|35 km SE of Masset, BC/35 km SE de Masset, BC
20240212.0928004|2024-02-12T09:28:23.000Z|48.7774|-120.6647|10|ML|2.13|77 km S of Princeton, BC/77 km S de Princeton, BC
20240212.0639002|2024-02-12T06:39:14.000Z|52.8839|-132.1626|14.09|ML|1.32|41 km S of Village of Queen Charlotte, BC/41 km S de Village of Queen Charlotte, BC
20240212.0606001|2024-02-12T06:06:19.000Z|52.8807|-132.1512|14.58|ML|1.24|41 km S of Village of Queen Charlotte, BC/41 km S de Village of Queen Charlotte, BC
20240212.0453001|2024-02-12T04:53:42.000Z|64.8216|-139.6168|10|ML|1.09|84 km N of Dawson, YT/84 km N de Dawson, YT
20240212.0311001|2024-02-12T03:11:45.000Z|64.2856|-135.4254|5|ML|2.78|41 km N of Keno, YT/41 km N de Keno, YT
20240212.0248001|2024-02-12T02:48:53.000Z|52.8579|-132.3946|23.6|ML|1.28|49 km SW of Village of Queen Charlotte, BC/49 km SO de Village of Queen Charlotte, BC
20240211.2206001|2024-02-11T22:06:04.000Z|59.9469|-139.3775|0|ML|2.08|47 km NE of Yakutat, AK/47 km NE de Yakutat, AK
20240211.1956001|2024-02-11T19:56:03.000Z|51.4697|-131.2703|10|Mw|3.62|207 km S of Village of Queen Charlotte, BC/207 km S de Village of Queen Charlotte, BC
20240211.1904001|2024-02-11T19:04:30.000Z|49.8495|-66.462|18|MN|1.73|35 km SE of Port-Cartier, QC/35 km SE de Port-Cartier, QC
20240211.1615001|2024-02-11T16:15:15.000Z|52.8872|-132.1625|14.24|ML|1.5|41 km S of Village of Queen Charlotte, BC/41 km S de Village of Queen Charlotte, BC
20240211.1128002|2024-02-11T11:28:51.000Z|60.1883|-141.1651|13.4|ML|2.08|104 km NW of Yakutat, AK/104 km NO de Yakutat, AK
20240211.0919001|2024-02-11T09:19:25.000Z|46.9996|-66.5827|5|MN|1.55|53 km N of Upper Miramichi, NB/53 km N de Upper Miramichi, NB
20240211.0823001|2024-02-11T08:23:11.000Z|45.3357|-74.3443|11.34|MN|1.08|5 km NW of Saint-Polycarpe, QC/5 km NO de Saint-Polycarpe, QC
20240211.0704001|2024-02-11T07:04:47.000Z|60.8132|-138.2088|0.94|ML|1.7|38 km W of Haines Junction, YT/38 km O de Haines Junction, YT
20240211.0642001|2024-02-11T06:42:49.000Z|49.4038|-94.5986|2|MN|2.11|20 km ENE of Lake Of The Woods, ON/20 km ENE de Lake Of The Woods, ON
20240211.0609001|2024-02-11T06:09:24.000Z|49.4527|-94.5675|2|MN|1.37|24 km ENE of Lake Of The Woods, ON/24 km ENE de Lake Of The Woods, ON
20240211.0510001|2024-02-11T05:10:19.000Z|52.8497|-132.425|22.09|ML|1.45|51 km SW of Village of Queen Charlotte, BC/51 km SO de Village of Queen Charlotte, BC
20240211.0340004|2024-02-11T03:40:52.000Z|49.9682|-132.7685|10|Mw|4.36|369 km S of Village of Queen Charlotte, BC/369 km S de Village of Queen Charlotte, BC
20240211.0318001|2024-02-11T03:18:00.000Z|50.7128|-63.2608|2|MN|1.69|21 km NNE of Tio Mine, QC/21 km NNE de la mine Tio, QC
20240211.0232001|2024-02-11T02:32:00.000Z|50.6956|-63.2887|2|MN|2.19|18 km NNE of Tio Mine, QC/18 km NNE de la mine Tio, QC
20240211.0023001|2024-02-11T00:23:20.000Z|52.6075|-132.6028|20|ML|1.84|80 km SW of Village of Queen Charlotte, BC/80 km SO de Village of Queen Charlotte, BC
20240210.2349001|2024-02-10T23:49:30.000Z|50.4811|-121.073|0|ML|2.26|30 km SE of Ashcroft, BC/30 km SE de Ashcroft, BC
20240210.2337002|2024-02-10T23:37:45.000Z|46.7483|-121.5125|3.74|ML|2.24|91 km SE of Tacoma, WA/91 km SE de Tacoma, WA
20240210.2119001|2024-02-10T21:19:22.000Z|47.1691|-76.5063|18|MN|1.67|77 km NW of Grand-Remous, QC/77 km NO de Grand-Remous, QC
20240210.1703001|2024-02-10T17:03:10.000Z|50.7285|-63.3193|2|MN|3.25|21 km NNE of Tio Mine, QC/21 km NNE de la mine Tio, QC
20240210.1648001|2024-02-10T16:48:10.000Z|50.6941|-63.2626|2|MN|1.36|19 km NE of Tio Mine, QC/19 km NE de la mine Tio, QC
20240210.1443001|2024-02-10T14:43:12.000Z|52.5434|-132.0017|5.32|ML|1.73|79 km S of Village of Queen Charlotte, BC/79 km S de Village of Queen Charlotte, BC
20240210.1115001|2024-02-10T11:15:38.000Z|57.5868|-136.95|1|ML|3.42|112 km NW of Sitka, Alaska, USA/112 km NO de Sitka, Alaska, USA
20240210.1011001|2024-02-10T10:11:27.000Z|61.1461|-138.3924|2.52|ML|1.9|40 km SE of Burwash Landing, YT/40 km SE de Burwash Landing, YT
20240210.0909001|2024-02-10T09:09:56.000Z|56.7072|-122.1576|6.29|ML|2.41|94 km NW of Fort St. John, BC/94 km NO de Fort St. John, BC
20240210.0810001|2024-02-10T08:10:15.000Z|52.7496|-132.3111|14.55|ML|1.76|59 km S of Village of Queen Charlotte, BC/59 km S de Village of Queen Charlotte, BC
20240210.0731001|2024-02-10T07:31:02.000Z|47.2335|-128.5787|10|Mw|3.54|290 km SW of Tofino, BC/290 km SO de Tofino, BC
20240210.0638001|2024-02-10T06:38:19.000Z|59.901|-140.7527|4.1|ML|2.49|67 km NW of Yakutat, AK/67 km NO de Yakutat, AK
20240210.0620001|2024-02-10T06:20:50.000Z|53.8659|-132.4498|8.1|ML|1.85|25 km SW of Masset, BC/25 km SO de Masset, BC
20240210.0444001|2024-02-10T04:44:42.000Z|56.6999|-122.1249|6.5|ML|1.88|92 km NW of Fort St. John, BC/92 km NO de Fort St. John, BC
20240210.0350001|2024-02-10T03:50:12.000Z|52.8862|-132.1612|14.19|ML|1.34|41 km S of Village of Queen Charlotte, BC/41 km S de Village of Queen Charlotte, BC
20240210.0221001|2024-02-10T02:21:18.000Z|49.4339|-65.8162|18|MN|1.26|23 km NNW of Saint-Maxime-du-Mont-Louis, QC/23 km NNO de Saint-Maxime-du-Mont-Louis, QC
20240210.0120001|2024-02-10T01:20:16.000Z|60.8078|-138.2536|5.98|ML|2.04|40 km W of Haines Junction, YT/40 km O de Haines Junction, YT
20240209.1944001|2024-02-09T19:44:07.000Z|53.9046|-132.5675|18.68|ML|1.79|29 km SW of Masset, BC/29 km SO de Masset, BC
20240209.1900002|2024-02-09T19:00:13.000Z|60.8237|-138.1792|1|ML|2.41|36 km W of Haines Junction, YT/36 km O de Haines Junction, YT
20240209.1851004|2024-02-09T18:51:25.000Z|60.8275|-138.1968|1|ML|2.66|37 km W of Haines Junction, YT/37 km O de Haines Junction, YT
20240209.1844001|2024-02-09T18:44:54.000Z|60.8005|-138.2335|1|ML|3.79|39 km W of Haines Junction, YT/39 km O de Haines Junction, YT
20240209.1109001|2024-02-09T11:09:57.000Z|58.9636|-134.7583|1|ML|1.88|70 km SE of Skagway, AK/70 km SE de Skagway, AK
20240209.1041001|2024-02-09T10:41:51.000Z|50.2761|-130.0296|10|Mw|2.61|183 km W of Port Alice, BC/183 km O de Port Alice, BC
20240209.0725001|2024-02-09T07:25:20.000Z|50.5725|-130.2048|10|Mw|2.75|191 km W of Port Hardy, BC/191 km O de Port Hardy, BC
20240209.0641002|2024-02-09T06:41:31.000Z|53.4645|-133.1662|19.68|ML|2.04|69 km W of Port Clements, BC/69 km O de Port Clements, BC
20240209.0606001|2024-02-09T06:06:39.000Z|47.1396|-76.4946|18|MN|1.96|74 km NW of Grand-Remous, QC/74 km NO de Grand-Remous, QC
20240209.0311001|2024-02-09T03:11:52.000Z|48.3422|-124.7407|34.48|ML|1.73|33 km SW of Port Renfrew, BC/33 km SO de Port Renfrew, BC
20240209.0137001|2024-02-09T01:37:16.000Z|48.8238|-129.4361|10|Mw|2.85|225 km SW of Port Alice, BC/225 km SO de Port Alice, BC
20240208.2209002|2024-02-08T22:09:26.000Z|62.3066|-141.7745|12.16|ML|4.04|47 km W of Beaver Creek, YT/47 km O de Beaver Creek, YT
20240208.1452001|2024-02-08T14:52:46.000Z|52.7358|-132.2719|20|ML|1.28|59 km S of Village of Queen Charlotte, BC/59 km S de Village of Queen Charlotte, BC
20240208.1451001|2024-02-08T14:51:56.000Z|53.9141|-132.624|16.73|ML|1.41|33 km W of Masset, BC/33 km O de Masset, BC
20240208.1443002|2024-02-08T14:43:35.000Z|50.1538|-132.7004|10|Mw|3.78|347 km S of Village of Queen Charlotte, BC/347 km S de Village of Queen Charlotte, BC
20240208.1424001|2024-02-08T14:24:07.000Z|53.8939|-132.546|20|ML|1.47|29 km SW of Masset, BC/29 km SO de Masset, BC
20240208.1416001|2024-02-08T14:16:17.000Z|53.9086|-132.4972|20|ML|1.5|25 km SW of Masset, BC/25 km SO de Masset, BC
20240208.1350001|2024-02-08T13:50:19.000Z|53.9272|-132.521|20|ML|1.47|26 km SW of Masset, BC/26 km SO de Masset, BC
20240208.1347001|2024-02-08T13:47:53.000Z|53.92|-132.5094|19.2|ML|1.68|25 km SW of Masset, BC/25 km SO de Masset, BC
20240208.1105001|2024-02-08T11:05:13.000Z|50.6422|-130.4128|10|Mw|3.16|205 km W of Port Hardy, BC/205 km O de Port Hardy, BC
20240208.0936001|2024-02-08T09:36:30.000Z|51.1155|-124.4264|1|ML|2.29|134 km NE of Campbell River, BC/134 km NE de Campbell River, BC
20240208.0923001|2024-02-08T09:23:03.000Z|52.7605|-132.2684|18.18|ML|1.32|56 km S of Village of Queen Charlotte, BC/56 km S de Village of Queen Charlotte, BC
20240208.0339001|2024-02-08T03:39:47.000Z|52.7583|-132.2829|19.51|ML|1.51|57 km S of Village of Queen Charlotte, BC/57 km S de Village of Queen Charlotte, BC
20240208.0205002|2024-02-08T02:05:48.000Z|52.6465|-132.1422|22.7|ML|1.73|68 km S of Village of Queen Charlotte, BC/68 km S de Village of Queen Charlotte, BC
20240207.2346001|2024-02-07T23:46:15.000Z|44.9381|-74.5426|14.86|MN|1.85|14 km SE of Akwesasne (Part), ON/14 km SE de Akwesasne (Part), ON
20240207.2236001|2024-02-07T22:36:25.000Z|55.1577|-124.3048|1|ML|2.09|80 km N of Necoslie (Fort St. James), BC/80 km N de Necoslie (Fort St. James), BC
20240207.2218001|2024-02-07T22:18:11.000Z|52.8129|-132.379|20|ML|1.38|53 km S of Village of Queen Charlotte, BC/53 km S de Village of Queen Charlotte, BC
20240207.2214001|2024-02-07T22:14:38.000Z|59.615|-136.0549|2.66|ML|1.56|41 km W of Skagway, AK/41 km O de Skagway, AK
20240207.1839001|2024-02-07T18:39:24.000Z|61.1674|-139.9852|1|ML|1.42|57 km W of Burwash Landing, YT/57 km O de Burwash Landing, YT
20240207.1801001|2024-02-07T18:01:24.000Z|43.8102|-77.8365|5|MN|1.84|20 km S of Ogden Point Mine, ON/20 km S de la mine Ogden Point, ON
20240207.1354001|2024-02-07T13:54:50.000Z|52.2621|-132.2826|20|ML|2.07|111 km S of Village of Queen Charlotte, BC/111 km S de Village of Queen Charlotte, BC
20240207.1345001|2024-02-07T13:45:45.000Z|60.1809|-138.2597|5|ML|1.7|75 km SW of Haines Junction, YT/75 km SO de Haines Junction, YT
20240207.1249001|2024-02-07T12:49:28.000Z|48.5332|-128.3609|10|Mw|2.93|193 km W of Tofino, BC/193 km O de Tofino, BC
20240207.1124001|2024-02-07T11:24:34.000Z|48.7269|-121.8551|1|ML|1.67|47 km SE of Abbotsford, BC/47 km SE de Abbotsford, BC
20240207.1056001|2024-02-07T10:56:03.000Z|53.1231|-132.6833|17.86|ML|1.65|42 km W of Village of Queen Charlotte, BC/42 km O de Village of Queen Charlotte, BC
20240207.1020001|2024-02-07T10:20:31.000Z|43.1966|-77.6927|5|MN|1.94|7 km WNW of Rochester, NY/7 km ONO de Rochester, NY
20240207.0736001|2024-02-07T07:36:04.000Z|61.2888|-139.4531|4.36|ML|1.07|25 km W of Burwash Landing, YT/25 km O de Burwash Landing, YT
20240207.0732001|2024-02-07T07:32:50.000Z|60.1794|-138.2203|5|ML|2.08|75 km SW of Haines Junction, YT/75 km SO de Haines Junction, YT
20240207.0520001|2024-02-07T05:20:31.000Z|56.6992|-122.1725|1|ML|1.6|94 km NW of Fort St. John, BC/94 km NO de Fort St. John, BC
20240207.0453001|2024-02-07T04:53:13.000Z|47.2685|-66.2548|5|MN|2.07|33 km S of Caribou Mine, NB/33 km S de la mine Caribou, NB
20240207.0407001|2024-02-07T04:07:00.000Z|53.0577|-132.8302|17.69|ML|1.61|54 km SW of Village of Queen Charlotte, BC/54 km SO de Village of Queen Charlotte, BC
20240207.0403001|2024-02-07T04:03:59.000Z|52.629|-132.0994|20.72|ML|1.49|70 km S of Village of Queen Charlotte, BC/70 km S de Village of Queen Charlotte, BC
20240207.0401001|2024-02-07T04:01:15.000Z|53.0561|-132.8316|17.57|ML|1.63|54 km SW of Village of Queen Charlotte, BC/54 km SO de Village of Queen Charlotte, BC
20240207.0228001|2024-02-07T02:28:15.000Z|50.4251|-130.1312|10|Mw|3.08|189 km W of Port Hardy, BC/189 km O de Port Hardy, BC
20240207.0130002|2024-02-07T01:30:54.000Z|59.9199|-141.0832|1|ML|1.94|83 km NW of Yakutat, AK/83 km NO de Yakutat, AK
20240207.0127001|2024-02-07T01:27:30.000Z|59.0208|-136.2775|1|ML|1.97|77 km SW of Skagway, AK/77 km SO de Skagway, AK
20240206.2133001|2024-02-06T21:33:54.000Z|52.658|-132.1206|21|ML|1.57|67 km S of Village of Queen Charlotte, BC/67 km S de Village of Queen Charlotte, BC
20240206.2116002|2024-02-06T21:16:14.000Z|62.2848|-141.658|1|ML|1.85|41 km W of Beaver Creek, YT/41 km O de Beaver Creek, YT
20240206.2008001|2024-02-06T20:08:59.000Z|50.542|-130.2752|10|Mw|3.12|197 km W of Port Hardy, BC/197 km O de Port Hardy, BC
20240206.2007001|2024-02-06T20:07:12.000Z|52.7296|-132.2708|17.2|ML|1.32|60 km S of Village of Queen Charlotte, BC/60 km S de Village of Queen Charlotte, BC
20240206.1800001|2024-02-06T18:00:13.000Z|59.9205|-137.3354|5|ML|1.86|93 km S of Haines Junction, YT/93 km S de Haines Junction, YT
20240206.1716001|2024-02-06T17:16:58.000Z|62.7732|-136.051|5|ML|2.09|27 km E of Pelly Crossing, YT/27 km E de Pelly Crossing, YT
20240206.1716002|2024-02-06T17:16:38.000Z|59.8086|-139.3969|10|ML|1.7|34 km NE of Yakutat, AK/34 km NE de Yakutat, AK
20240206.1637001|2024-02-06T16:37:58.000Z|50.2547|-132.555|10|Mw|3.89|335 km S of Village of Queen Charlotte, BC/335 km S de Village of Queen Charlotte, BC
20240206.1533001|2024-02-06T15:33:35.000Z|51.796|-126.0146|1|ML|2.25|83 km SE of Bella Coola, BC/83 km SE de Bella Coola, BC
20240206.1212001|2024-02-06T12:12:39.000Z|46.3207|-80.0643|2|MN|1.87|8 km SW of Cache Bay, ON/8 km SO de Cache Bay, ON
20240206.1116001|2024-02-06T11:16:23.000Z|60.545|-140.1268|5|ML|1.68|109 km SW of Burwash Landing, YT/109 km SO de Burwash Landing, YT
20240206.1054001|2024-02-06T10:54:04.000Z|51.1099|-124.4555|5|ML|2.37|132 km NE of Campbell River, BC/132 km NE de Campbell River, BC
20240206.0940001|2024-02-06T09:40:30.000Z|50.6844|-130.4358|10|Mw|3.07|207 km W of Port Hardy, BC/207 km O de Port Hardy, BC
20240206.0608001|2024-02-06T06:08:52.000Z|52.7336|-132.3009|18.2|ML|1.68|60 km S of Village of Queen Charlotte, BC/60 km S de Village of Queen Charlotte, BC
20240206.0553001|2024-02-06T05:53:03.000Z|54.2786|-117.603|1|ML|3.53|54 km W of Fox Creek, AB/54 km O de Fox Creek, AB
20240206.0539001|2024-02-06T05:39:43.000Z|61.6242|-141.4081|5|ML|1.59|89 km S of Beaver Creek, YT/89 km S de Beaver Creek, YT
20240206.0506001|2024-02-06T05:06:35.000Z|44.5203|-77.2483|2|MN|1.81|8 km NE of Tweed, ON/8 km NE de Tweed, ON
20240206.0417001|2024-02-06T04:17:38.000Z|59.9464|-139.2051|5|ML|1.7|53 km NE of Yakutat, AK/53 km NE de Yakutat, AK
20240206.0415001|2024-02-06T04:15:32.000Z|59.1081|-136.2049|1|ML|1.58|67 km SW of Skagway, AK/67 km SO de Skagway, AK
20240206.0223001|2024-02-06T02:23:44.000Z|49.6023|-127.2293|20.06|ML|1.58|80 km W of Gold River, BC/80 km O de Gold River, BC
20240206.0145002|2024-02-06T01:45:52.000Z|59.8347|-141.1533|6.63|ML|2.04|83 km W of Yakutat, AK/83 km O de Yakutat, AK
20240206.0134001|2024-02-06T01:34:20.000Z|47.6035|-129.1073|10|Mw|3.67|292 km SW of Tofino, BC/292 km SO de Tofino, BC
20240206.0120001|2024-02-06T01:20:23.000Z|48.7766|-120.6528|1|ML|2.03|77 km S of Princeton, BC/77 km S de Princeton, BC
20240206.0106001|2024-02-06T01:06:48.000Z|52.7516|-132.3283|14.65|ML|1.48|58 km S of Village of Queen Charlotte, BC/58 km S de Village of Queen Charlotte, BC
20240206.0042001|2024-02-06T00:42:48.000Z|56.7151|-122.1249|1|ML|1.57|93 km NW of Fort St. John, BC/93 km NO de Fort St. John, BC
20240206.0006001|2024-02-06T00:06:10.000Z|61.5277|-138.2475|1|ML|1.14|44 km NE of Burwash Landing, YT/44 km NE de Burwash Landing, YT
20240205.2308001|2024-02-05T23:08:54.000Z|49.5366|-66.9539|18|MN|1.28|28 km ENE of Baie-Trinité, QC/28 km ENE de Baie-Trinité, QC
20240205.1408001|2024-02-05T14:08:44.000Z|49.6397|-126.9552|29.11|ML|2.23|60 km W of Gold River, BC/60 km O de Gold River, BC
20240205.1236001|2024-02-05T12:36:14.000Z|48.794|-121.6989|12.61|ML|1.9|46 km SE of Chilliwack, BC/46 km SE de Chilliwack, BC
20240205.0951001|2024-02-05T09:51:13.000Z|52.7252|-132.6199|20|ML|1.52|69 km SW of Village of Queen Charlotte, BC/69 km SO de Village of Queen Charlotte, BC
20240205.0847001|2024-02-05T08:47:59.000Z|46.7174|-67.3697|5|MN|2.25|21 km S of Plaster Rock, NB/21 km S de Plaster Rock, NB
20240205.0847002|2024-02-05T08:47:51.000Z|52.4102|-131.7826|18.77|ML|1.96|96 km S of Village of Queen Charlotte, BC/96 km S de Village of Queen Charlotte, BC
20240205.0827001|2024-02-05T08:27:45.000Z|48.6463|-123.0963|21.18|ML|1.49|22 km E of Sidney, BC/22 km E de Sidney, BC
20240205.0826001|2024-02-05T08:26:04.000Z|48.643|-123.0966|20.44|ML|1.49|22 km E of Sidney, BC/22 km E de Sidney, BC
20240205.0733002|2024-02-05T07:33:13.000Z|47.5098|-129.1513|10|Mw|3.89|302 km SW of Tofino, BC/302 km SO de Tofino, BC
20240205.0302001|2024-02-05T03:02:43.000Z|58.3139|-136.9539|1|ML|2.09|148 km W of Juneau, AK/148 km O de Juneau, AK
20240205.0212001|2024-02-05T02:12:35.000Z|60.8325|-138.1892|5.19|ML|2.01|37 km W of Haines Junction, YT/37 km O de Haines Junction, YT
20240205.0044001|2024-02-05T00:44:13.000Z|49.3195|-129.0632|10|Mw|2.89|166 km SW of Port Alice, BC/166 km SO de Port Alice, BC
20240204.2237001|2024-02-04T22:37:32.000Z|50.2027|-125.7302|5.87|ML|1.53|40 km NW of Campbell River, BC/40 km NO de Campbell River, BC
20240204.2231001|2024-02-04T22:31:52.000Z|47.7863|-128.7779|10|Mw|3.44|260 km SW of Tofino, BC/260 km SO de Tofino, BC
20240204.2210001|2024-02-04T22:10:54.000Z|55.3484|-121.7634|5.52|ML|2.39|39 km S of Chetwynd, BC/39 km S de Chetwynd, BC
20240204.1947001|2024-02-04T19:47:30.000Z|50.9109|-64.0486|18|MN|2.15|60 km NW of Tio Mine, QC/60 km NO de la mine Tio, QC
20240204.1634001|2024-02-04T16:34:53.000Z|60.0406|-140.7876|9.15|ML|1.82|78 km NW of Yakutat, AK/78 km NO de Yakutat, AK
20240204.1619001|2024-02-04T16:19:34.000Z|45.8519|-77.7949|12.8|MN|1.73|32 km SW of Chalk River, ON/32 km SO de Chalk River, ON
20240204.1530003|2024-02-04T15:30:58.000Z|60.1411|-141.3303|0.2|ML|2.41|109 km NW of Yakutat, AK/109 km NO de Yakutat, AK
20240204.1521001|2024-02-04T15:21:37.000Z|50.5808|-130.3262|10|Mw|3.05|200 km W of Port Hardy, BC/200 km O de Port Hardy, BC
20240204.1446001|2024-02-04T14:46:22.000Z|50.524|-130.273|10|Mw|2.89|197 km W of Port Hardy, BC/197 km O de Port Hardy, BC
20240204.1410001|2024-02-04T14:10:24.000Z|47.5003|-129.2674|10|Mw|3.78|308 km SW of Tofino, BC/308 km SO de Tofino, BC
20240204.1359001|2024-02-04T13:59:49.000Z|61.2125|-140.6366|4.22|ML|1.91|89 km W of Burwash Landing, YT/89 km O de Burwash Landing, YT
20240204.1102001|2024-02-04T11:02:52.000Z|47.5615|-128.904|10|Mw|3.68|283 km SW of Tofino, BC/283 km SO de Tofino, BC
20240204.1044001|2024-02-04T10:44:11.000Z|47.6006|-129.079|10|Mw|3.72|290 km SW of Tofino, BC/290 km SO de Tofino, BC
20240204.0927001|2024-02-04T09:27:12.000Z|56.7166|-122.1433|8.84|ML|1.83|94 km NW of Fort St. John, BC/94 km NO de Fort St. John, BC
20240204.0737001|2024-02-04T07:37:03.000Z|59.9244|-139.5934|0|ML|1.99|41 km N of Yakutat, AK/41 km N de Yakutat, AK
20240204.0628002|2024-02-04T06:28:22.000Z|60.0286|-140.7626|6.95|ML|2.83|76 km NW of Yakutat, AK/76 km NO de Yakutat, AK
20240204.0423001|2024-02-04T04:23:35.000Z|50.4454|-64.5643|18|MN|1.55|25 km NE of Rivière-au-Tonnerre, QC/25 km NE de Rivière-au-Tonnerre, QC
20240204.0225001|2024-02-04T02:25:09.000Z|50.2134|-132.53|10|Mw|3.97|340 km S of Village of Queen Charlotte, BC/340 km S de Village of Queen Charlotte, BC
20240203.2313002|2024-02-03T23:13:43.000Z|52.4792|-132.0142|20|ML|1.83|87 km S of Village of Queen Charlotte, BC/87 km S de Village of Queen Charlotte, BC
20240203.2156002|2024-02-03T21:56:30.000Z|58.2735|-136.9709|3.67|ML|3.63|149 km W of Juneau, AK/149 km O de Juneau, AK
20240203.1814001|2024-02-03T18:14:21.000Z|55.4573|-122.6062|10|ML|2.63|64 km SW of Chetwynd, BC/64 km SO de Chetwynd, BC
20240203.1655002|2024-02-03T16:55:22.000Z|60.2569|-141.2848|2.04|ML|2.1|114 km NW of Yakutat, AK/114 km NO de Yakutat, AK
20240203.1609001|2024-02-03T16:09:38.000Z|45.7757|-77.6298|12.9|MN|1.26|31 km WSW of Petawawa, ON/31 km OSO de Petawawa, ON
20240203.1444001|2024-02-03T14:44:03.000Z|61.9401|-139.7477|6.82|ML|2.6|76 km NW of Burwash Landing, YT/76 km NO de Burwash Landing, YT
